Datetime,Imputed_PM25_15,Imputed_AOD_15,NDVI_2019_15,CWVDailyMean_2019_15,TempDailyMean_2019_15,RHDailyMean_2019_15,WSDailyMean_2019_15,WDDailyMean_2019_15,PressureDailyMean_2019_15,BLHDailyMean_2019_15,Imputed_PM25_36,Imputed_AOD_36,NDVI_2019_36,CWVDailyMean_2019_36,TempDailyMean_2019_36,RHDailyMean_2019_36,WSDailyMean_2019_36,WDDailyMean_2019_36,PressureDailyMean_2019_36,BLHDailyMean_2019_36,Imputed_PM25_22,Imputed_AOD_22,NDVI_2019_22,CWVDailyMean_2019_22,TempDailyMean_2019_22,RHDailyMean_2019_22,WSDailyMean_2019_22,WDDailyMean_2019_22,PressureDailyMean_2019_22,BLHDailyMean_2019_22,Imputed_PM25_28,Imputed_AOD_28,NDVI_2019_28,CWVDailyMean_2019_28,TempDailyMean_2019_28,RHDailyMean_2019_28,WSDailyMean_2019_28,WDDailyMean_2019_28,PressureDailyMean_2019_28,BLHDailyMean_2019_28,Imputed_PM25_45,Imputed_AOD_45,NDVI_2019_45,CWVDailyMean_2019_45,TempDailyMean_2019_45,RHDailyMean_2019_45,WSDailyMean_2019_45,WDDailyMean_2019_45,PressureDailyMean_2019_45,BLHDailyMean_2019_45
2019-05-18 00:00,39.57291667,0.688,0.219127247,3.3135,301.2408447,58.45798492,3.319163322,299.5650635,981.5678125,832.3120728,49.14583333,0.824210223,0.15751743,3.2835,301.2128601,58.67845154,3.34075737,299.5801392,981.6317188,830.8106689,51.20208333,0.803245891,0.16717585,3.285,301.2185059,58.66070175,3.408226967,299.3396606,981.6399219,837.5617065,50.7826087,0.7935,0.138230088,3.319,301.2241821,58.58084106,3.398802757,299.3571777,981.471875,841.7025757,55.88541667,0.777,0.237475135,3.354,301.2220154,58.64530182,3.425976038,299.3145142,981.6375781,841.0372925
2019-05-19 00:00,78.23958333,0.510187737,0.219869079,2.3655,303.8498535,40.02727509,3.1195364,307.5596619,982.2623438,971.1679077,86.16666667,0.567,0.165561202,2.3765,303.8618164,39.93915558,3.106571198,307.703125,982.3186719,973.2212524,97.2025,0.432,0.172071253,2.3645,303.9055176,39.96623611,3.11099124,307.7506409,982.3209375,973.649231,126.3046019,0.664262693,0.137660517,2.36,303.8843384,40.18032074,3.128292084,307.8919373,982.1613281,974.3630371,107.9583333,0.65591784,0.236973704,2.437,303.9187622,40.01882172,3.114577055,307.8685303,982.3172656,975.7973633
2019-05-20 00:00,102.28125,0.663410763,0.21838574,2.601,305.0787964,30.62885857,3.028915644,318.2235107,982.6675781,911.7655029,93.0625,0.664731357,0.173599582,2.5785,305.1000671,30.54089737,3.000038624,318.3779297,982.7239844,913.6867676,116.5759091,0.496437111,0.175819167,2.675,305.2149658,30.28337479,2.934487581,317.9498291,982.7198438,907.9354858,126.3046019,0.493677132,0.135970748,2.6785,305.2355347,30.28906631,2.948729515,317.8261719,982.5617188,912.3428955,110.8636364,0.65591784,0.233682185,2.796,305.2654419,30.17954636,2.91071701,317.7779846,982.7151563,913.2341309
2019-05-21 00:00,79.84375,0.4675,0.215037472,2.935,305.8582153,29.34671974,2.763644218,301.3749695,981.3457813,998.4848633,88.52083333,0.664731357,0.18110084,2.953,305.8674316,29.33562851,2.743923187,301.1586914,981.4024219,1005.614319,97.73208333,0.622139815,0.178452553,2.9745,305.9463806,29.34790802,2.727183819,300.964325,981.405625,998.428833,126.3046019,0.517737414,0.133440239,2.971,305.9753418,29.24916077,2.749204159,301.3433228,981.2435938,996.0604858,105.5208333,0.514379158,0.228187056,2.977,305.9888,29.29452515,2.726616383,300.8955383,981.4005469,1000.559753
2019-05-22 00:00,71,0.663410763,0.210184521,0.4605,305.8560791,32.89764786,2.457735538,244.8298645,979.7136719,677.4093018,75.625,0.664731357,0.187533242,0.413,305.875,32.82652664,2.407674074,244.4382324,979.7552344,681.3653564,84.80333333,0.622139815,0.18000437,0.605,305.9076538,32.92526627,2.378265619,245.3683472,979.776875,663.1558838,104.8695652,0.664262693,0.13034845,0.445,305.8953247,33.03762817,2.39265871,247.4949951,979.6365625,653.9150391,87.41666667,0.65591784,0.221074796,0.356,305.9209595,32.96455765,2.358803034,246.4945831,979.7810938,654.1846924
2019-05-23 00:00,121.0208333,0.663410763,0.20418713,1.3935,305.5177917,38.60456085,1.985080957,291.1201172,979.164375,796.4279785,124.75,0.664731357,0.192365058,1.3525,305.499115,38.80300522,1.957311034,289.9612122,979.2121875,808.7868042,116.9791667,0.622139815,0.180507577,1.747,305.5035706,39.65636444,1.919459462,289.1591797,979.2017188,827.4624023,126.3046019,0.664262693,0.126974841,1.715,305.4926758,39.87438583,1.934140682,290.014679,979.0485938,810.1974487,126.1818182,0.65591784,0.212931881,1.73,305.4985352,40.03609467,1.903242946,288.8691711,979.1948438,824.1865234
2019-05-24 00:00,47.325,0.663410763,0.197405541,2.4775,304.2903748,47.23664856,2.282212019,336.2288208,980.051875,446.0466309,55.19318182,0.664731357,0.195064554,2.452,304.2831116,47.33901978,2.268171787,336.1272278,980.1130469,448.5894165,45.16227273,0.622139815,0.179995134,2.8055,304.3506775,47.62624359,2.274979353,334.8695068,980.0832031,453.229248,60.63157895,0.664262693,0.123598871,3.655,304.3696899,47.66807938,2.281737328,334.7289429,979.91375,453.3113098,52.38888889,0.65591784,0.20434479,3.082,304.3729553,47.77394104,2.27439332,334.5091553,980.0685156,455.7675476
2019-05-25 00:00,37.09090909,0.2595,0.1902,2.811,304.3601685,40.15136719,4.007237434,303.6791687,979.7260938,1037.541748,46.22727273,0.2715,0.1951,2.829,304.3685608,40.13053894,3.979069948,304.0212097,979.7959375,1038.04126,47.32,0.216,0.1785,2.8765,304.446106,40.00824356,3.96225667,304.3488159,979.8004688,1036.415527,61.05,0.2345,0.1205,2.8315,304.4703369,39.9506073,3.991062164,304.1613159,979.6271875,1038.215942,48.1,0.2215,0.1959,2.883,304.4812622,39.95004654,3.959392309,304.4635315,979.7953125,1037.947388
2019-05-26 00:00,62.63636364,0.2945,0.182924846,2.182,305.0562439,32.73857117,3.421289444,304.8167114,978.4851563,822.0552979,65.04545455,0.36,0.192193823,2.279,305.0931396,32.70143127,3.409641743,305.3127136,978.5403125,822.7271729,55.99619048,0.241534838,0.176118187,2.198,305.1653442,32.70504379,3.395552635,305.0244446,978.5466406,824.8585205,63.86458333,0.226,0.117922102,2.195,305.1509094,32.70950317,3.405555248,304.4960938,978.3910938,827.2963867,57.95652174,0.236619792,0.188120236,2.2075,305.1920471,32.70453644,3.390385151,304.862854,978.545,827.6934814
2019-05-27 00:00,107.5520253,0.3255,0.175910805,2.114,306.7316284,25.27993202,3.444891453,311.4374084,978.1,1149.231079,69.6875,0.3665,0.187085094,2.1295,306.7675476,25.16654015,3.41869235,311.5069885,978.1578125,1156.856689,70.87666667,0.254,0.173197917,2.1525,306.8662109,25.08150101,3.406962633,311.1530457,978.149375,1159.767578,126.3046019,0.267935834,0.115966709,2.055,306.8661804,25.12891769,3.432677746,311.0527344,977.9867969,1158.930298,83.3,0.65591784,0.181273208,2.1215,306.9049683,25.05295944,3.405703545,311.0040283,978.141875,1165.228271
2019-05-28 00:00,107.5520253,0.17,0.1694827,1.5205,306.8359985,18.44427109,3.361014366,309.4445801,977.8071875,998.4031982,58.58695652,0.241,0.180767042,1.599,306.8772888,18.33518982,3.341995716,310.0296936,977.8635156,1002.958801,84.364,0.1985,0.170150462,1.5705,306.9260864,18.38638878,3.336864471,309.7351685,977.8723438,1001.112915,126.3046019,0.1935,0.114699769,1.571,306.9029541,18.47634506,3.362114668,309.2716675,977.7145313,1000.768677,81.86363636,0.164001924,0.17556287,1.5975,306.9457397,18.40834427,3.339934349,309.6147461,977.8703906,1004.363281
2019-05-29 00:00,88.08333333,0.3095,0.163965353,2.218,308.0702515,20.59508514,3.183089256,304.699707,976.4603125,1120.794189,85.94565217,0.378,0.174232897,2.238,308.1070557,20.49877357,3.161651134,305.2827454,976.5096875,1128.256104,90.27291667,0.283,0.167387096,2.225,308.1280518,20.41015625,3.157732487,305.8621216,976.5141406,1140.109375,100.673913,0.2385,0.114187229,2.1515,308.110321,20.42411804,3.18123579,305.6430664,976.3635938,1139.282959,112.6363636,0.262513971,0.17119318,2.15,308.1375427,20.36993217,3.158060551,306.0590515,976.5114844,1145.942749
2019-05-30 00:00,109.1666667,0.3145,0.159683587,1.9125,308.8147583,19.72444153,2.68406105,291.1543884,975.12,1164.27478,103.0434783,0.339,0.168475891,1.918,308.8206177,19.64009666,2.660518408,291.0122681,975.1676563,1174.244385,115.6986118,0.302,0.165319094,1.8615,308.8652649,19.5599308,2.653434753,291.1185303,975.1742188,1190.822998,126.8409091,0.664262693,0.114495034,1.908,308.8917542,19.56017113,2.675048113,291.7740479,975.0253906,1188.203857,121.05,0.65591784,0.168368091,1.895,308.8871155,19.5226078,2.652985811,291.2997437,975.1726563,1198.116699
2019-05-31 00:00,85.20833333,0.552712165,0.156962224,2.4235,308.7601318,21.66714096,2.342047453,275.8664551,975.3096875,953.8277588,105.186553,0.522662196,0.164489252,1.8755,308.85849,21.34578133,2.320652485,274.7871704,975.3328125,992.4571533,82.51708333,0.622139815,0.164357728,2.377,309.0089417,21.18601227,2.428967953,278.2631836,975.3375781,1021.721191,94,0.664262693,0.115689133,2.275,308.9572754,21.40324211,2.472297907,281.418335,975.2128125,999.4368286,88.79166667,0.65591784,0.167291562,2.1815,309.0586853,21.15237236,2.468516827,279.8435669,975.3383594,1037.811035
2019-06-01 00:00,113.2604167,0.6735,0.156126088,2.667,308.2736206,27.05906868,2.278722763,102.7151337,975.6020313,704.3777466,114.625,0.7335,0.163266212,2.659,308.3876343,26.47082138,2.258607149,103.2634964,975.6170313,708.2467041,104.8568182,0.622139815,0.164914272,2.631,308.5987549,25.81646729,2.316964626,68.14324188,975.6030469,727.4411011,113.78125,0.664262693,0.117835473,2.5315,308.5153503,26.26759338,2.337956905,67.43152618,975.4865625,733.4068604,109.1666667,0.65591784,0.168167546,2.579,308.6646423,25.66339111,2.338587284,53.27841187,975.5995313,740.9187622
2019-06-02 00:00,73.29347826,0.703095901,0.1575,3.0985,307.4259033,42.34275436,3.646875858,100.9648438,976.005,772.3788452,76.65909091,0.7435,0.1658,3.0685,307.5166626,41.78368759,3.603363991,101.0804672,976.0117188,789.0910034,76.54166667,0.622139815,0.1674,3.0065,307.6421814,41.560215,3.575221062,99.99209595,975.9667969,803.2752075,72.76041667,0.664262693,0.121,2.948,307.5784302,42.06299973,3.603721619,99.84005737,975.8529688,793.0056763,80,0.65591784,0.1712,3.0285,307.6855164,41.50000763,3.560415983,99.72561646,975.9533594,811.3217773
2019-06-03 00:00,64.77272727,0.6615,0.161262432,3.423,306.7808228,49.76296997,4.122574806,111.8256607,976.42875,762.5919189,87.90909091,0.74,0.172711964,3.4275,306.8833008,49.13498688,4.142215729,111.9948425,976.4210156,770.4407959,61.91458333,0.673275613,0.172050034,3.381,306.9971313,48.802845,4.135970116,112.23069,976.3796094,777.552002,54.15625,0.651,0.125180527,3.3325,306.9013672,49.40211105,4.111571312,112.1366119,976.28625,771.8065796,66.61363636,0.772109488,0.176460717,3.3655,307.0250854,48.7348938,4.127722263,112.378006,976.370625,780.1670532
2019-06-04 00:00,51.72619048,0.663410763,0.167006451,2.426,307.6298218,45.53670502,3.193331242,117.9285736,976.4901563,645.2820435,65.35416667,0.73700869,0.183135923,3.499,307.7130432,45.14553833,3.215118647,117.9065399,976.5024219,653.2496948,55.96791667,0.658657995,0.178394894,3.1615,307.7406311,44.90029907,3.209455013,118.4468689,976.4774219,656.3879395,49.31578947,0.664262693,0.130102332,3.1635,307.6465149,45.26387405,3.17628336,118.7343292,976.3646875,650.8101196,58.98958333,0.65591784,0.18349284,1.9605,307.7396545,44.84362411,3.197322845,118.7249832,976.4717188,657.8620605
2019-06-05 00:00,86.60416667,0.678560929,0.174178774,1.3735,307.6474915,46.18511963,1.868655205,133.5248566,975.9195313,775.7850952,87.20833333,0.720359054,0.195833813,3.285,307.6982727,45.78145599,1.863088846,133.6784363,975.9498438,779.9619141,75.65416667,0.694320878,0.185788947,2.9995,307.7797852,45.89822006,1.808269262,135.443985,975.9385938,769.3562622,75.36363636,0.639503664,0.135422558,3.1345,307.7263184,46.63978958,1.779654145,136.8607635,975.8082813,764.1252441,74.7173913,0.675134853,0.19170735,3.1665,307.8024902,46.06426239,1.774493694,136.5530701,975.9340625,765.9537964
2019-06-06 00:00,70.2173913,0.663410763,0.182226116,2.807,306.8988037,45.16895676,2.889414787,92.40047455,976.6229688,691.8190918,72.41666667,0.664731357,0.209567571,2.3825,306.9632874,44.61142731,2.856639385,95.2075119,976.6565625,692.4121094,115.6986118,0.622139815,0.193586561,3.1685,307.1005249,44.26131439,2.827315807,97.45561218,976.6224219,738.0217896,81.125,0.664262693,0.140798347,3.0225,307.0540771,44.87158203,2.83529377,94.12410736,976.4846875,747.6471558,67.76041667,0.65591784,0.200515226,2.3825,307.1387634,44.23536682,2.808086395,97.70170593,976.6110938,755.243042
2019-06-07 00:00,59,0.4595,0.190595193,3.1095,306.1844482,48.63690186,2.058935881,82.13296509,978.86875,748.2000732,66.4375,0.477,0.223099132,3.051,306.2356567,48.25181961,2.055760145,82.99874878,978.8995313,762.1060791,54.10166667,0.493543364,0.201142106,2.991,306.3370056,48.10684204,2.091442585,81.3650589,978.8648438,777.9284668,56.58333333,0.447,0.145886843,2.915,306.3133545,48.43512726,2.098201752,80.04817963,978.7257813,772.4393921,58.59375,0.497058119,0.209327448,2.955,306.3747864,48.07195282,2.100836277,80.66075134,978.8516406,788.2078857
2019-06-08 00:00,88.68181818,0.663410763,0.198732722,3.0775,307.2675781,37.41770172,1.995708108,322.2380066,977.9859375,831.8015747,76.86363636,0.494,0.235190433,2.856,307.3407898,37.0415535,1.979365349,322.948822,978.0214844,845.6288452,54.28875,0.622139815,0.207809949,2.7935,307.5413208,36.50813293,1.99205029,326.4196472,978.0030469,857.4195557,75.73684211,0.664262693,0.150345188,3.008,307.5584412,36.53717041,2.007147789,326.6224976,977.8603125,857.4284058,127.7001528,0.65591784,0.217554998,2.859,307.6248169,36.27112961,1.998204947,327.6749573,977.99375,871.2780151
2019-06-09 00:00,104.1041667,0.332594545,0.206085419,2.785,308.0039063,28.41610336,1.738598347,325.7275085,975.0909375,809.2062988,111.6875,0.4945,0.24460341,2.766,308.0500488,28.17650986,1.716959953,327.2857056,975.1235156,826.4232788,107.4545833,0.412686701,0.212944457,2.4995,308.2370605,27.94222069,1.753100991,329.0762634,975.1096875,839.9067993,129.0454545,0.3935,0.153830526,2.766,308.2825928,27.87133026,1.791720748,328.5400391,974.9739063,837.1743774,126.1666667,0.65591784,0.224608855,2.6665,308.3270264,27.72264862,1.768392563,329.8379211,975.1033594,854.2401733
2019-06-10 00:00,77.04347826,0.384,0.2121,2.4235,308.6950378,31.39699936,1.705676317,263.5351563,972.4746875,730.0900879,83.04347826,0.3955,0.2501,2.376,308.8038635,30.79541016,1.707797408,260.490387,972.5041406,756.8504639,71.35875,0.622139815,0.2159,2.3545,308.9958191,30.0800705,1.738118172,259.2594604,972.489375,773.227478,89.15,0.664262693,0.156,2.347,308.9959717,30.0412178,1.731034994,263.7025146,972.35625,762.5119629,78.23809524,0.65591784,0.2299,2.3405,309.0853271,29.62850189,1.743929505,259.8979492,972.4825,789.1066895
2019-06-11 00:00,95.0625,0.663410763,0.216306871,1.4545,308.890564,28.98532295,2.284678459,270.9497375,972.52875,654.3498535,109.84375,0.664731357,0.250812226,0.507,309.0432434,28.20470047,2.35084796,270.1047668,972.5576563,698.4755249,100.2966667,0.622139815,0.216221911,0.6205,309.216156,27.40181732,2.438930035,277.2915955,972.5564063,710.6553955,110.25,0.664262693,0.156617507,0.6255,309.1196899,28.0252037,2.380305052,280.805542,972.4217188,680.8222656,100.6875,0.65591784,0.232985918,1.424,309.2657471,27.23799133,2.457929611,280.1982117,972.5523438,721.3621826
2019-06-12 00:00,48.93478261,0.69,0.218571202,3.7285,307.3439026,41.86668777,2.69766283,120.1181335,974.591875,698.8138428,63.08695652,0.6825,0.247352464,3.6565,307.4396973,41.08024979,2.708922148,120.3918762,974.6060156,711.555542,47.73826087,0.714372483,0.214219384,3.6185,307.4766846,40.84869003,2.635955811,120.5137939,974.5921094,705.4921265,43.47619048,0.710930513,0.155873961,3.6385,307.3709717,41.82962799,2.589012861,120.2883453,974.4792188,691.6421509,52.95238095,0.683394754,0.234010118,3.673,307.485321,40.87737274,2.59923625,120.485199,974.5896875,701.7389526
2019-06-13 00:00,50.61363636,0.643556451,0.218841853,3.404,307.69104,45.46363068,2.152713776,247.4249115,975.5623438,855.6818848,61.76041667,0.664731357,0.240703174,3.2505,307.7325745,45.16334915,2.161424875,245.1241302,975.594375,863.9003296,46.91043478,0.622139815,0.210392579,3.211,307.7927551,45.26696396,2.168780804,245.6738129,975.5903906,873.5038452,66.4,0.664262693,0.15406703,3.4705,307.7652588,45.74411774,2.147949696,247.5760651,975.456875,871.6269531,51.65,0.65591784,0.233262613,3.522,307.8186035,45.36742783,2.164734125,245.8253479,975.5871094,879.395874
2019-06-14 00:00,55.27083333,0.348,0.217067684,2.0205,308.6820068,32.73596191,4.087127209,280.414093,974.0257813,991.7176514,67.06818182,0.3645,0.23184682,1.991,308.7467651,32.43442917,4.093063831,280.5704041,974.0778125,1012.196472,54.71416667,0.313,0.205241658,2.067,308.8691711,32.37177658,4.152637959,280.7368469,974.0958594,1016.831848,79.04166667,0.2785,0.151494384,2.0225,308.8580322,32.45573425,4.152104378,280.9924011,973.9472656,1002.560486,59.22916667,0.33071163,0.231033418,2.1065,308.9211426,32.2783165,4.168123722,280.9728088,974.0985938,1021.950562
2019-06-15 00:00,75.91666667,0.577,0.213197554,2.3995,308.6899719,23.66298676,3.882325649,286.1401367,973.7269531,1216.390381,96.41666667,0.5775,0.221765863,2.417,308.78302,23.47336578,3.911051989,285.8853455,973.7824219,1239.18457,83.99541667,0.427046868,0.199266779,2.4625,308.9074707,23.83309937,3.979873419,285.6324463,973.8042969,1248.18457,126.125,0.36889588,0.148453689,2.4545,308.8693848,24.0152626,3.965093851,286.1506958,973.6502344,1234.626465,94.1625,0.365261444,0.227612545,2.473,308.9545593,23.94989395,4.000082016,285.7140503,973.8075,1255.269897
2019-06-16 00:00,36.21875,0.663410763,0.207180323,1.92,306.2731934,50.23711395,5.03282547,280.5223999,975.3045313,1033.642334,56.69791667,0.664731357,0.211442766,1.882,306.2992554,50.16678619,5.020396233,280.1989136,975.3648438,1034.004028,43.11,0.622139815,0.192968103,1.8925,306.2772217,50.39753342,5.003468513,280.4393921,975.3903906,1037.69458,66.80952381,0.664262693,0.145242614,3.492,306.2523499,50.45991898,4.996087074,281.0733032,975.2328906,1038.990234,40.45,0.65591784,0.223290008,3.325,306.2748108,50.44094467,4.990376949,280.6619263,975.3940625,1040.241455
2019-06-17 00:00,36.19791667,0.663410763,0.198964852,0.26,305.6849365,51.98192596,4.298186302,278.9431763,974.9596094,908.8707886,52.70454545,0.664731357,0.201859991,0.343,305.7295532,51.75368118,4.278692245,278.4029541,975.0082813,907.6583252,40.21583333,0.622139815,0.18684579,0.242,305.7714539,51.68735123,4.307672977,279.2852173,975.0289844,903.4351196,53.56521739,0.664262693,0.142158829,0.223,305.7178955,52.01878357,4.32379055,280.1506042,974.8816406,911.8933105,41.09090909,0.65591784,0.218355822,0.234,305.7840271,51.69821548,4.315758228,279.6649475,975.0320313,909.9956665
2019-06-18 00:00,107.5520253,0.58426585,0.1885,1.591,302.9906616,63.12166595,1.989100814,296.947998,976.1573438,566.2293701,37.21875,0.574089797,0.194,1.602,302.9934692,63.11061478,1.954673409,296.0549316,976.2020313,565.7766113,32.00263158,0.54535741,0.1814,1.8095,303.1077271,62.59758759,2.001636505,296.8136292,976.1903906,570.4820557,42,0.664262693,0.1395,1.73,303.1181335,62.55986023,2.037565708,297.6507568,976.0417969,577.0743408,37.47368421,0.48489968,0.2131,1.74,303.1551819,62.38552475,2.017774343,297.0761719,976.1839063,578.0194092
2019-06-19 00:00,68.58333333,0.577,0.175953442,3.325,303.09198,56.81003189,2.038363934,185.2001953,976.141875,758.2358398,90.6875,0.612847856,0.188633076,3.519,303.1573792,56.58612823,2.004814625,183.0051727,976.1652344,762.7242432,77.75913043,0.5815,0.177032636,3.4415,303.0674133,57.0241394,2.026649714,181.5901794,976.1927344,751.7728882,85.0952381,0.53387847,0.137485382,3.247,302.9648438,57.46617126,2.057968616,183.4525146,976.0772656,743.8282471,85.11458333,0.587417037,0.207775883,3.3855,303.0300293,57.21990585,2.033123732,181.3532562,976.2032031,747.6262817
2019-06-20 00:00,45.73863636,0.666937882,0.162368114,3.643,304.0411987,53.18106461,1.437118173,175.9200287,977.024375,714.3280029,44.95833333,0.6675,0.185680785,3.6545,304.112915,52.70383453,1.412684679,174.0393829,977.0454688,720.2286377,39.445,0.630301343,0.173752572,3.6365,304.1613464,52.35778046,1.476702809,175.1213379,977.0446094,715.3074951,51.46590909,0.664262693,0.136020574,3.5765,304.0978394,52.70343018,1.499531984,177.3564301,976.925625,712.0637207,42.625,0.65591784,0.202490125,3.594,304.1802368,52.21831131,1.495923162,175.8966064,977.0457031,717.536377
2019-06-21 00:00,84.13541667,0.663410763,0.149005766,2.9195,305.3619385,53.82668304,1.594585538,169.6891479,977.3155469,740.9945679,97.54166667,0.664731357,0.184852514,3.5085,305.3964844,53.56552505,1.613063574,86.54089355,977.3534375,743.7444458,78.15083333,0.622139815,0.171470423,0.885,305.4497681,53.50545883,1.550697923,120.5150223,977.3446875,741.7396851,77.23863636,0.664262693,0.134932758,1.4655,305.4543457,53.57846069,1.480883121,178.8896484,977.2053125,741.7862549,72.25,0.65591784,0.197312705,1.0895,305.4837646,53.41352463,1.507141113,137.7093964,977.3403125,744.4041138
